放送局,放送枠,タイトル,主な出演者,あらすじ
NHK,大河ドラマ,べらぼう～蔦重栄華乃夢噺～,横浜流星,"江戸時代のメディアを席巻した“蔦屋”こと蔦屋重三郎の生涯を描く。喜多川歌麿や葛飾北斎といった才能を見出し、出版文化を花開かせた男の波乱万丈な物語。"
NHK,ドラマ10,ハレーション,（未発表）,詳細未発表。
NHK,土曜ドラマ,海の見える街,（未発表）,詳細未発表。
日本テレビ,水曜ドラマ,シュガードッグライフ,（未発表）,詳細未発表。
日本テレビ,木曜ドラマ,クラスメイトの使い魔,（未発表）,詳細未発表。
日本テレビ,土曜ドラマ,マル秘の園子さん,（未発表）,詳細未発表。
日本テレビ,日曜ドラマ,死神さん3,田中圭,"警視庁内で“死神”と疎まれる元捜査一課のクセモノ刑事・儀藤堅忍が、警察が握り潰した“闇”の事件を洗い直す人気シリーズ第3弾。"
テレビ朝日,火曜9時,南くんが恋人!?,"飯沼愛、八木勇征（FANTASTICS）","1987年に刊行された内田春菊の同名漫画を原作に、男女逆転バージョンで令和の時代に新たにドラマ化。高校生の男女の切ない恋を描く。"
テレビ朝日,水曜9時,警視庁失踪人捜査課,沢村一樹,"堂場瞬一の同名小説シリーズを原作に、警視庁に新設された「警視庁失踪人捜査課」の活躍を描く。2010年に放送されたドラマの続編。"
テレビ朝日,木曜ドラマ,スカイキャッスル,"松下奈緒、木村文乃、比嘉愛未、高岡早紀、堀田茜","韓国で大ヒットした同名ドラマをリメイク。高級住宅街「スカイキャッスル」を舞台に、セレブ妻たちの壮絶なマウントバトルと受験戦争を描く。"
テレビ朝日,金曜ナイトドラマ,伝説の頭（ヘッド） 翔,高橋文哉,"夏休み限定で伝説のヤンキー「グランドクロス」の頭を張ることになった、いじめられっ子の高校生の奮闘と成長を描く。"
TBS,火曜ドラマ,西園寺さんは家事をしない,"松本若菜、松村北斗（SixTONES）","ひうらさとるの同名漫画を原作に、家事能力ゼロの独身女性と、年下の訳ありシングルファーザーの奇妙な同居生活を描くラブコメディ。"
TBS,金曜ドラマ,笑うマトリョーシカ,"水川あさみ、玉山鉄二、櫻井翔","若き政治家と、彼の奇妙な秘書の謎に迫る女性新聞記者の姿を通して、人間の欲望と謎が絡み合うスリリングなヒューマン・サスペンスを描く。"
TBS,日曜劇場,ブラックペアン シーズン2,二宮和也,"2018年に放送された人気ドラマの続編。前作から6年後を舞台に、悪魔な外科医・渡海征司郎が再び医療界の闇に立ち向かう。"
テレビ東京,ドラマプレミア23,Qrosの女,桐谷健太,"ファッション誌の編集部を舞台に、ある事件をきっかけに編集部に配属された元記者と、謎多きモデルが織りなす人間模様を描く。"
テレビ東京,ドラマNEXT,ひだまりが聴こえる,"中沢元紀、小林虎之介","文乃ゆきの同名漫画を原作に、難聴の大学生と、彼を支える同級生の切なくも温かい恋愛模様を描く。"
テレビ東京,ドラマ24,錦糸町パラダイス～ケンタのお仕事～,賀来賢人,"錦糸町の雑居ビルを舞台に、クセの強い登場人物たちが巻き起こす騒動を描く、予測不能な群像劇。"
フジテレビ,月9,海のはじまり,"目黒蓮（Snow Man）","若くして子供を授かるも、別れてしまった男女の「親子の愛」をテーマに、登場人物たちの心の機微を丁寧に描くヒューマンドラマ。"
フジテレビ,月10,マウンテンドクター,"杉野遥亮、大森南朋","山岳医療の現場を舞台に、若き医師が様々な困難に立ち向かいながら成長していく姿を描く。"
フジテレビ,水10,新宿野戦病院,"小池栄子、仲野太賀","新宿・歌舞伎町に設立された期間限定の「野戦病院」を舞台に、国籍や境遇を問わず、様々な事情を抱えた患者たちと向き合う医療従事者の姿を描く。"
フジテレビ,木曜劇場,ギークス／GEEKS,"松岡茉優、田中みな実、滝沢カレン","定時に帰ることをモットーとする3人の女性警察官が、その卓越した知識と技術（GEEK）を駆使して難事件を解決していく、新感覚のガールズドラマ。"
