曜日,放送局,ドラマタイトル,主演,共演,ジャンル,開始日,時間帯
月曜日,フジテレビ系,明日はもっと、いい日になる,福原遥,林遣都・生田絵梨花・風間俊介,ヒューマンドラマ,2025年7月7日,21:00
月曜日,カンテレ・フジテレビ系,僕達はまだその星の校則を知らない,磯村勇斗,堀田真由・稲垣吾郎・平岩紙,学園ヒューマンドラマ,2025年7月14日,22:00
月曜日,テレビ東京系,レプリカ 元妻の復讐,トリンドル玲奈,宮本茉由・木村了・千賀健永,復讐エンタメ,2025年7月7日,23:06
月曜日,読売テレビ系,FOGDOG,平祐奈,丸山隆平,刑事ドラマ,2025年7月21日,深夜1:29
火曜日,TBS系,初恋DOGs,清原果耶,成田凌・ナ・イヌ・萩原利久,ラブストーリー,2025年7月1日,22:00
火曜日,テレビ朝日系,誘拐の日,斎藤工,永尾柚乃・深澤辰哉・安達祐実,ヒューマンミステリー,2025年7月8日,21:00
火曜日,フジテレビ系,スティンガース 警視庁おとり捜査検証室,森川葵,藤井流星・本郷奏多・玉山鉄二,おとり捜査,2025年7月22日,21:00
火曜日,NHK総合,舟を編む 〜私、辞書つくります〜,池田エライザ,野田洋次郎・矢本悠馬・美村里江,辞書編集,2025年6月17日,22:00
火曜日,カンテレ・フジテレビ系,北くんがかわいすぎて手に余るので、3人でシェアすることにしました。,本田翼,志田未来・岩瀬洋志・増子敦貴,ラブコメ,2025年7月1日,23:00
火曜日,日本テレビ系,完全不倫 ― 隠す美学、暴く覚悟 ―,仁村紗和,前田公輝・野村周平・大西礼芳,不倫ミステリー,2025年7月1日,深夜0:24
火曜日,テレビ東京系,私があなたといる理由～グアムを訪れた3組の男女の1週間～,蓮佛美沙子,溝端淳平・中井友望・百瀬拓実,ヒューマンドラマ,2025年7月1日,深夜0:30
火曜日,TBS系,シンデレラ クロゼット,尾碕真花,松本怜生・八村倫太郎・カルマ,青春ラブストーリー,2025年7月1日,深夜0:58
水曜日,テレビ朝日系,大追跡～警視庁SSBC強行犯係～,大森南朋,相葉雅紀・松下奈緒,刑事ドラマ,2025年7月9日,21:00
水曜日,日本テレビ系,ちはやふる－めぐり－,當真あみ,上白石萌音・齋藤潤・山時聡真,競技かるた,2025年7月9日,22:00
水曜日,中京テレビ・日本テレビ系,海老だって鯛が釣りたい,田辺桃子,中川大輔・EJ・草川拓弥・桜田通,ラブコメ,2025年7月2日,深夜0:24
水曜日,テレビ東京系,雨上がりの僕らについて,池田匡志,堀夏喜・渡邉美穂・山田真歩,ボーイズラブ,2025年7月2日,深夜0:30
水曜日,テレビ東京系,日本統一 東京編,本宮泰風,山口祥行・舘昌美・北代高士,クライムサスペンス,2025年7月2日,深夜1:00
木曜日,テレビ朝日系,しあわせな結婚,阿部サダヲ,松たか子・板垣李光人・段田安則,マリッジサスペンス,未定,21:00
木曜日,フジテレビ系,愛の、がっこう。,木村文乃,ラウール・田中みな実・中島歩,ラブストーリー,2025年7月10日,22:00
木曜日,読売テレビ・日本テレビ系,恋愛禁止,伊原六花,佐藤大樹・渡邊圭祐・小久保寿人,恋愛ホラーサスペンス,2025年7月3日,23:59
木曜日,カンテレ・フジテレビ系,ロンダリング,藤原丈一郎,菅井友香・大谷亮平・橋本涼,社会派ミステリー,2025年7月3日,深夜2:15
木曜日,テレビ東京系,量産型ルカ -プラモ部員の青き逆襲-,賀喜遥香,筒井あやめ・山崎竜太郎・小林桃子,ホビー・ヒューマンドラマ,2025年7月3日,深夜0:30
木曜日,MBS系,彩香ちゃんは弘子先輩に恋してる 2nd Stage,加藤史帆,森カンナ・本田響矢・優希美青,ガールズラブコメディ,2025年6月26日,深夜1:29
金曜日,TBS系,DOPE 麻薬取締部特捜課,高橋海人,中村倫也・新木優子・伊藤淳史,アクションエンタメ,2025年7月4日,22:00
金曜日,テレビ東京系,能面検事,上川隆也,,司法ミステリー,2025年7月11日,21:00
金曜日,テレビ朝日系,奪い愛、真夏,松本まりか,安田顕・高橋メアリージュン・森香澄,恋愛ドラマ,未定,23:15
金曜日,テレビ東京系,40までにしたい10のこと,風間俊介,庄司浩平・平子祐希・平井亜門,オフィスラブ,2025年7月4日,深夜0:12
金曜日,テレビ東京系,晩酌の流儀4 〜夏編〜,栗山千明,武田航平・辻凪子・馬場裕之,グルメドラマ,2025年6月27日,深夜0:42
土曜日,NHK総合,ひとりでしにたい,綾瀬はるか,佐野勇斗・國村隼・松坂慶子,終活コメディ,2025年6月21日,22:00
土曜日,テレビ朝日系,リベンジ・スパイ,大橋和也,渋谷凪咲・高橋光臣・織山尚大,スパイ・ラブコメ,2025年7月5日,23:00
土曜日,東海テレビ・フジテレビ系,浅草ラスボスおばあちゃん,梅沢富美男,堀田茜・朝日奈央・研ナオコ,ヒューマンドラマ,2025年7月5日,23:40
土曜日,日本テレビ系,放送局占拠,櫻井翔,比嘉愛未・ソニン・瀧内公美,サスペンス,未定,21:00
